hens;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;59;60;123;151;618;619;620;622;623;624;625;626;627;628;629;630;631;632;634;635;637;638;640;641;642;643;645;646;647;648;649;650;651;653;655;656;658;659;660;661;662;664;665;666;667;668;669;671;672;673;674;676;677;679;681;682;684;685;686;688;690;691;692;693;694;695;697;698;699;700;702;703;705;706;711;712;934
695;0;0.004011108;0.004434197;0;0.003555556;0.003910068;0.003710575;0.005428329;0;0.002003434;0.0029994;0.005128205;0.006664647;0.001658375;0.001606979;0.003863135;0.003969004;0.005310674;0.003869152;0.00187227;0.00385384;0.002128867;0.003378378;0.004423889;0.002568662;0.004066265;0.004506128;0.000317965;0.004319281;0.003449409;0.00544146;0.001930502;0.005951339;0.003648934;0.005790191;0.002607076;0.003395311;0.003051439;0.002995694;0.001453136;0.006690141;0.003553187;0.002994012;0.003425724;0.001875;0.002750741;0.004235657;0.004604979;0.001529344;0.002471355;0.0035;0.005084956;0.003198294;0.002034747;0.003171953;0.004852798;0.00496201;0.003560955;0.002615063;0.003116978;0.003485035;0.004921779;0.005546395;0.000424719;0.002804818;0.005383787;0.003864395;0.005018489;0.003236246;0.006437374;0.006766484;0.0030744;0.006891171;0.001942167;0.003675048;0.003198294;0.005470085;0.004894463;0.005499542;0.002824416;0.002743706;0.003532321;0.004789782;0.003166667;0.007279198;0.005595668;0.003201887;0.005036374;0.002977233;0.002796973;0.005022191;0;0.006864686;0.005104645;0.005367856;0.004418472;0.006120148;0.003569467;0.00560059;0.005105988;0.004464929;0.004105244;0.002655081
697;0.000214408;0.005208979;0.004983389;0;0.002788714;0.001934812;0.002636068;0.004271223;0;0.000392465;0.002425345;0.003983568;0.005979985;0.001150527;0.00184905;0.004700185;0.003485839;0.005666897;0.003571919;0.001561768;0.004422719;0.003244496;0.002564489;0.003348554;0.003761661;0.005108246;0.003218133;0.000210881;0.00338524;0.003516083;0.002189082;0.002719565;0.003964457;0.004268472;0.005629272;0.001147282;0.003859514;0.00421189;0.002595156;0.001047852;0.005221932;0.00328084;0.003164122;0.003870162;0.002503912;0.004120444;0.003091873;0.003979401;0.002493034;0.000991244;0.005145798;0.007163621;0.002226463;0.004016568;0.002900844;0.004502187;0.005226481;0.0029832;0.004511278;0.004976539;0.002625483;0.003017005;0.0050829;0.002383601;0.00287469;0.005190953;0.004119747;0.004692274;0.003520049;0.005833808;0.007979348;0.002471042;0.004732709;0.003054171;0.003846154;0.001244125;0.003488528;0.00393362;0.002548131;0.00591865;0.004243281;0.003446374;0.003871146;0.004881911;0.003591585;0.003921569;0.005460115;0.004169063;0.002463728;0.001953888;0.005816819;0.006864686;0;0.003745318;0.004793743;0.004182156;0.004353393;0.006099627;0.005613281;0.007720085;0.006104003;0.00475162;0.001916376
698;0.000339674;0.002827077;0.003805037;0;0.002281542;0.003202562;0.002746672;0.002937619;0;0.000888889;0.002047921;0.004273504;0.006014806;0.000285714;0.0014171;0.003197292;0.002124372;0.004156877;0.003774263;0.001493811;0.003776874;0.003326103;0.001423053;0.003501545;0.001415858;0.001683759;0.002944424;0;0.003173484;0.005374538;0.003401361;0.002203614;0.003927169;0.003737215;0.004516241;0.002477134;0.003464203;0.001565295;0.002874114;0.001747815;0.003227542;0.002966005;0.005957754;0.004130262;0.001710133;0.002388708;0.003151467;0.004835165;0.004318806;0.001153669;0.004598876;0.005923872;0.001749016;0.004318618;0.005809979;0.002634612;0.003947576;0.003870968;0.003566334;0.002248876;0.003997475;0.005572533;0.002893695;0.001528051;0.004724144;0.005172414;0.003049327;0.004831566;0.001864126;0.004129904;0.005562061;0.002521538;0.003555439;0.003552398;0.003565769;0.002723312;0.003310105;0.003736572;0.002430361;0.002559181;0.002964427;0.003973271;0.00198915;0.003403676;0.004939085;0.004424779;0.003269661;0.0030482;0.005562534;0.003191668;0.004381291;0.005104645;0.003745318;0;0.003535272;0.003914746;0.004263693;0.004472397;0.003895715;0.005522247;0.003662467;0.003626646;0.000248139
699;0;0.003076923;0.0041834;0;0.001650846;0.003115836;0.00288906;0.00529525;0;0.000260552;0.004314388;0.003982888;0.005470775;0.001516684;0.001918159;0.002768645;0.004087436;0.00601906;0.004986702;0.002528691;0.004223433;0.00379867;0.003539493;0.002820609;0.00203666;0.005887421;0.005272109;0.000287109;0.002771438;0.004831671;0.003307972;0.00521774;0.003959743;0.00342651;0.004181409;0.000874585;0.005222734;0.002842063;0.004586347;0.001567398;0.004978427;0.002063132;0.004662781;0.003997039;0.002336904;0.0023692;0.005066956;0.006186417;0.003418496;0.00229693;0.003630051;0.004521656;0.001787843;0.004620659;0.002210643;0.005217925;0.005307386;0.004898119;0.003460778;0.003628196;0.002874665;0.005479907;0.003846702;0.001388338;0.004540473;0.006147541;0.00364782;0.004804046;0.002839296;0.00362757;0.005486216;0.003644734;0.004848937;0.00221328;0.003449528;0.004701142;0.003549532;0.004361733;0.004658385;0.004778259;0.004446489;0.004002668;0.003846797;0.004741584;0.005359877;0.005958461;0.00415004;0.003505082;0.00347452;0.005784866;0.005961755;0.005367856;0.004793743;0.003535272;0;0.005719733;0.005804185;0.005257624;0.00703136;0.003524229;0.00550055;0.005273335;0.002454809
700;0;0.00480705;0.004813478;0;0.002900127;0.002934464;0.003751705;0.005648081;0;0.00044287;0.002492522;0.008080808;0.006039123;0.000431127;0.000557932;0.002012072;0.003011094;0.004048583;0.004480956;0.002578206;0.006753377;0.003229011;0.004970179;0.002;0.002138861;0.003526185;0.005492829;0.000240269;0.003084153;0.004369274;0.004318046;0.005479936;0.003560831;0.002569456;0.006396279;0.003448816;0.003473187;0.003572066;0.004412228;0.003701539;0.004474273;0.003262051;0.002988643;0.004037142;0.00189166;0.004888268;0.002896219;0.003513174;0.003368083;0.002194988;0.004997858;0.005622933;0.00333158;0.00351684;0.0048627;0.003609607;0.007795699;0.00293559;0.003707549;0.003868173;0.004076087;0.004624795;0.004420752;0.001748863;0.004530653;0.005324105;0.003727449;0.00653366;0.003694374;0.00589056;0.004388715;0.001524907;0.005393619;0.004436557;0.003882239;0.004674306;0.003782919;0.004368546;0.003704847;0.005156038;0.002913025;0.00374588;0.003605228;0.004999286;0.004019404;0.002587125;0.003599712;0.003289474;0.004617906;0.003952569;0.006906656;0.004418472;0.004182156;0.003914746;0.005719733;0;0.004424779;0.006040836;0.00564392;0.006295205;0.006549943;0.004868855;0.000774144
702;0;0.004480956;0.005300051;0;0.002754237;0.006015038;0.004741209;0.005729252;0;0.000538213;0.003259202;0.005565584;0.004390458;0.000781657;0.001092896;0.004603399;0.003448276;0.004087193;0.004748177;0.003389155;0.004711752;0.00441623;0.003621117;0.002307692;0.002843063;0.003059886;0.004859424;0;0.003661784;0.006203277;0.0026986;0.003696099;0.004209463;0.002578744;0.006244864;0.001788589;0.005479023;0.002704952;0.00378174;0.000919963;0.002872592;0.002328042;0.003735144;0.004524204;0.001594261;0.003035823;0.002768549;0.002786291;0.002204262;0.00235647;0.00257152;0.005073076;0.002035831;0.004858054;0.003384367;0.005316654;0.007218045;0.002201321;0.002519738;0.002997708;0.003730611;0.004230834;0.004642391;0.00182964;0.003187251;0.003865022;0.005083023;0.003976398;0.002517428;0.005123675;0.00431815;0.00452044;0.004415847;0.003717472;0.002410532;0.004626456;0.005605936;0.003697131;0.004757709;0.004407965;0.004373633;0.003401939;0.002557109;0.007431341;0.005304212;0.004338018;0.003415189;0.003581021;0.003376097;0.004136176;0.006273526;0.006120148;0.004353393;0.004263693;0.005804185;0.004424779;0;0.005611222;0.006145491;0.005692884;0.004469898;0.00502693;0.00137457
703;0.000230044;0.004125838;0.00433965;0;0.00138217;0.003441264;0.004902762;0.004599944;0;0.001256545;0.002547771;0.006364463;0.004053712;0.001633987;0.000709346;0.003425678;0.003348554;0.004329629;0.003878753;0.001972387;0.006660208;0.004455684;0.004922198;0.003839386;0.002840909;0.003916119;0.005428404;0;0.004389691;0.004349599;0.001715266;0.003710575;0.002997431;0.002310892;0.005316172;0.003010235;0.004832215;0.004439891;0.00438862;0.001850139;0.003873189;0.003808205;0.003597122;0.003768681;0.002634612;0.0029995;0.004639654;0.0043769;0.001536334;0.002619172;0.004955265;0.006219172;0.002680516;0.002087138;0.00399449;0.005907626;0.006484243;0.003305239;0.003425146;0.002524503;0.00308642;0.002579166;0.003769791;0.002342312;0.004916689;0.005014787;0.00531762;0.005542359;0.003054171;0.005510052;0.005713591;0.002598246;0.004899777;0.00253893;0.005127408;0.004350348;0.004347216;0.004607115;0.005200594;0.004583552;0.003213282;0.004327755;0.003613239;0.005233439;0.005087696;0.004250953;0.003190014;0.004368128;0.004443807;0.005453306;0.00610687;0.003569467;0.006099627;0.004472397;0.005257624;0.006040836;0.005611222;0;0.006583851;0.004261914;0.006217238;0.003011595;0.001658986
705;0.000259067;0.005508883;0.002640162;0;0.002833396;0.003555104;0.005148234;0.006590773;0;0.000699138;0.003801624;0.005400166;0.006222102;0.000679656;0.002332815;0.003532434;0.002792378;0.002944367;0.004946669;0.002144006;0.007725985;0.004990403;0.004125129;0.003467406;0.003077449;0.003362475;0.005528353;0;0.00624524;0.004365541;0.005551272;0.004411765;0.003837299;0.001497504;0.006309148;0.005371094;0.006326384;0.003161026;0.003917728;0.002237136;0.004318988;0.003779289;0.002937085;0.005138889;0.003582945;0.002718869;0.004010025;0.005042017;0.003994674;0.002862595;0.004718372;0.00838717;0.002004738;0.004327192;0.003540868;0.006465517;0.00650339;0.00161435;0.004297115;0.003685307;0.001937643;0.003390875;0.005226481;0.002915452;0.005855658;0.004660727;0.004166024;0.004302617;0.00174125;0.005456588;0.005423554;0.002821372;0.006959188;0.002397197;0.003859708;0.004210855;0.002553319;0.004228041;0.004640743;0.006021566;0.006175499;0.004031633;0.008433547;0.004571597;0.005730659;0.005847953;0.005365127;0.005367599;0.005707234;0.004960607;0.007180367;0.00560059;0.005613281;0.003895715;0.00703136;0.00564392;0.006145491;0.006583851;0;0.004963463;0.005567064;0.003902439;0.00283803
706;0.001133144;0.005478662;0.003931204;0;0.00382833;0.002685285;0.004140787;0.005030656;0;0.001009336;0.004029304;0.004927536;0.004945598;0.002696739;0.000829016;0.004068486;0.004345559;0.00754222;0.004229018;0.002657555;0.004958456;0.004001601;0.005102971;0.004229496;0.003259689;0.007201356;0.003489531;0;0.003997442;0.003970072;0.005193119;0.00312439;0.002905569;0.003880071;0.004097069;0.002570694;0.004970628;0.003961965;0.005005178;0.002833479;0.005038193;0.003623918;0.004074316;0.004360465;0.002470544;0.00366371;0.003532321;0.00390941;0.004932182;0.004893964;0.006360534;0.008116692;0.003882741;0.003506721;0.002321981;0.004814926;0.004772925;0.002670227;0.005336352;0.003889077;0.007138831;0.003082414;0.003076063;0.003100174;0.004143011;0.003583202;0.004224208;0.003853325;0.005000926;0.003718729;0.006069598;0.004121394;0.003790194;0.002157709;0.004976009;0.0042721;0.006022187;0.004999286;0.004896994;0.00513046;0.00405893;0.004739336;0.003437551;0.005270501;0.004954955;0.004492512;0.006428347;0.004116638;0.005357143;0.003057636;0.007664963;0.005105988;0.007720085;0.005522247;0.003524229;0.006295205;0.005692884;0.004261914;0.004963463;0;0.003506879;0.003088008;0.003039514
711;0;0.003095975;0.005325624;0;0.002018719;0.002969807;0.002933057;0.003798393;0;0.001126126;0.00438153;0.006928406;0.005964215;0.001534751;0.001320755;0.004235959;0.003529034;0.007453605;0.005441354;0.001913376;0.008215369;0.005274394;0.002341529;0.003378949;0.002498751;0.002766798;0.005244486;0;0.004161094;0.004987176;0.004214329;0.003395282;0.002697437;0.003252033;0.003663004;0.001741333;0.004354544;0.002711987;0.002226817;0.000591017;0.003011141;0.002017608;0.002264493;0.007225631;0.001392515;0.001586183;0.001951854;0.002530044;0.002594454;0.00296846;0.003457715;0.004217536;0.000885897;0.002593149;0.004043321;0.004350877;0.006233907;0.001571778;0.003447242;0.001874122;0.002747725;0.005737581;0.005915604;0.002837383;0.002856327;0.006323154;0.003768465;0.004462189;0.00203666;0.004697776;0.004429258;0.002575992;0.005206526;0.003592599;0.002287956;0.00350236;0.002349486;0.003874415;0.005159475;0.00424425;0.003646052;0.00424371;0.00227514;0.003025065;0.00645614;0.003233754;0.005100554;0.005398539;0.003912716;0.005715102;0.006429174;0.004464929;0.006104003;0.003662467;0.00550055;0.006549943;0.004469898;0.006217238;0.005567064;0.003506879;0;0.002853972;0.001178319
712;0;0.003769059;0.003402041;0;0.00311284;0.003354954;0.004522733;0.005716463;0;0.001404494;0.003677316;0.003968254;0.003850017;0.001346348;0.002699784;0.001041016;0.001503436;0.005396762;0.004168321;0.003371057;0.004563336;0.002031567;0.002277904;0.00369515;0.002265006;0.00501002;0.003668977;0;0.003108003;0.005339716;0.003358356;0.002742458;0.004136301;0.002848379;0.004394345;0.004454815;0.004519161;0.002027883;0.002555366;0.001724138;0.002372948;0.004672897;0.004179104;0.001728608;0.002409639;0.003680982;0.002194426;0.003645586;0.002621232;0.003157064;0.004299869;0.00268998;0.001728822;0.002963738;0.003745318;0.005240332;0.005170631;0.001450677;0.003935458;0.004583333;0.003071108;0.003961965;0.003644194;0.001726264;0.005742868;0.003408897;0.004162537;0.003893856;0.002791347;0.004373178;0.006026007;0.001179245;0.002401808;0.003265511;0.005314438;0.006850695;0.003066897;0.00458093;0.003527703;0.004548635;0.00342651;0.00378939;0.002198241;0.005429695;0.005226167;0.005310458;0.003215434;0.004451039;0.00217091;0.003685957;0.005307051;0.004105244;0.00475162;0.003626646;0.005273335;0.004868855;0.00502693;0.003011595;0.003902439;0.003088008;0.002853972;0;0.000856653
934;0;0.001946788;0.001057362;0;0.001897533;0.000921376;0.003688799;0.001730959;0;0;0.0035155;0.001745201;0.001259446;0.00057241;0.001207729;0.00139821;0.004678363;0.002636436;0.001830065;0.00204499;0.001359223;0.000965251;0;0.001284109;0.004396985;0.003140704;0.002984265;0;0.002291242;0.002367985;0.001299714;0.00251076;0.000775595;0.002393776;0.001739995;0.001713307;0.001387604;0.004791743;0.003748558;0.001773836;0.001825293;0.004179331;0.004471331;0.001315213;0.003421143;0.006326889;0.003907424;0.002356175;0.002683363;0.003492433;0.00338901;0.003221649;0.002125399;0.000663277;0.002425418;0.002079963;0.001740265;0.002407153;0.002327988;0.005875769;0.0013267;0.002087138;0.003113971;0.000705965;0.003103366;0.0023661;0.001826722;0.002447552;0.00260078;0.001113586;0.000978091;0.001992032;0;0.000723327;0.001814333;0.002392981;0.0015;0.002991453;0.001943365;0.004449388;0.000461361;0.002370292;0.002381582;0.007049101;0.003228038;0.004622077;0.001227898;0.000854944;0.00234253;0.001899786;0.002234138;0.002655081;0.001916376;0.000248139;0.002454809;0.000774144;0.00137457;0.001658986;0.00283803;0.003039514;0.001178319;0.000856653;0
